commentaire$text
comments  479$Pour une chambre à 75 euros avec petit déjeuner, la chambre trop petite, la salle de bain, idem, avec distributeur qui fonctionnait mal et sans petit savon sur lavabo. Le personnel en totalité super gentil et accueillant. Le déjeuner à volonté bien mais un peu de charcuterie serait un +. la chambre très calme, coté cour!! L'emplacement n'est pas terrible!! la mer asser éloigné (5km) Nous étions à pieds!!
comments  480$Déception quant à la propreté extérieure et surtout quant au petit déjeuner, gestion, retard, manquants etc... Changement radical quant à l'année 2018 !
comments  481$Pas de télé commande!!!!!’ Pas de bonde au lavabo Porte de la salle de bain qui ne se ferme pas et qui grince
comments  482$une nuit bruyante,de la musique dans une chambre à fond.
comments  483$Pas de ticket aux bornes pour imprimer le code. Une fois le code récupéré il marche 1 fois sur 3. Fuite pommeau de douche. Clim en très mauvaise état. Chambre avec odeur de moisie et assez bruyante car près de l"autoroute. Literie assez dure. Connexion tv qui saute très souvent et wifi qui ne fonctionne pas
comments  484$Une horreur. Dés que j'arrive, il y a une odeur de cigarette dans la chambre. Impossible d'ouvrir la fenêtre, il y a l'autoroute en face et une disqueuse, outil électrique bruyant, qui fonctionne trés près. Chaleur dans la chambre et la climatisation est incapable de rafraîchir l'air. Vue géniale sur la façade du Aldi. Heureusement, c'était pour une nuit !!!!!
comments  485$Proprete ok. Bon petit déjeuner. Seule bemol... pas de clim avec 28 degrés...
comments  486$Soirée en Amoureux: très agréable
comments  487$C’est super pour les retours de soirée avec des inconnues 😌
comments  488$
comments  489$Personnel très agréable bon petit déjeuner
comments  490$Bonjour la note générale sera dans la rouge car j'ai été prélevé deux fois pour une seule nuit J'ai effectué mon paiement directement via hôtels.com cependant en allant à l'hôtel en récupérant mon numéro de chambre et le code on m'a reprelevé une seconde fois mais cette fois ci par l'hôtel Je suis en colère je souhaite être remboursé
comments  491$Arrivés à 23 heures, alors qu'il n'y avait plus personne à l'accueil, l'accès à l'hôtel est possible grâce à la borne automatique. Seulement, il est difficile de lire les indications sur l'écran de la borne qui est très bas. A part ça, tout est parfait : excellente literie, propreté irréprochable, petit déjeuner copieux et personnel sympathique.
comments  492$ayant déjà séjourné plusieurs fois dans cet hôtel, ce fut confiant que j'y suis allé. Première soirée, télé qui bug donc pas content. pas d'eau chaude le premier matin. J'ai demandé à la réceptionniste qui a immédiatement réagi en me réglant les chaîne de la tv sa a marcher une ou deux heures puis les chaine ne fonctionnaient plus. la réceptionniste ma changer de chambre pour le deuxième jour, impeccable sur certaine chaîne mais pas toutes. Et j'ai eu de l'eau chaude. Je remercie la réceptionniste pour sa réactivité.
comments  493$1 nuit séjour affaire, chambre petite et très sombre du à la petite fenêtre, bon accueil, wifi rapide, Tv ok, PdJ conforme à B&B, donc light. Emplacement dans ZA, nécessite voiture si séjour en mode touriste.
comments  494$passer une nuit suffit sinon accueil au top
comments  495$Accueil sympa, on m’a donné une chambre plus grande pour le même prix. Seul bémol, on entend un peu la route. Dans l’ensemble c’est très bien.
comments  496$Bine que facile d’accès à la sortie de l'autoroute, cadre acceptable et silence et chambres très bien insonorisées.
comments  497$Bon rapport qualité prix. La chambre était une familiale pour 4, avec un lit double et deux lits simples en mezzanine. La salle de bain est petite mais pas toute en bloc plastique comme dans d'autres chaînes d'hôtel. Tout était très propre, l'accueil a été très sympathique. Le petit déjeuner est correct, tout semble de qualité, juste peut être pas assez de choix en salé pour le prix.
comments  498$Très bon séjour dans un très bel établissement. Très bonne cuisine.
comments  499$Impeccable vue sur la mer magnifique
comments  500$Séjour d’une semaine fin septembre dans un cadre magnifique Accueil professionnel et équipe aux petits soins Établissement très propre et restauration délicieuse
comments  501$Mauvaises odeurs dans la chambre. Prendre une douche à une température constante est un combat (problème de mitigeur) Petit déjeuner cher (12€) pour ce que c'est.
comments  502$Très bon accueil, petit dejeuner correct, bonne localisation et multitude d'activités et d'équipements proposés que nous ne sommes pas restés suffisament longtemps pour tester.
comments  503$Notre séjour à été agréable , il y a tout sur place. Très calme
comments  504$Hôtel très correct vu le rapport qualité prix Chambre grande et option vue mer avec un balcon Personnel efficace souriant poli Salle de bain correcte sans plus et qu’un petit savon pour se laver les mains 😡 pendant les 12 nuits très moyen COVID.... Transats et équipements nautiques très appréciable et surtout inclus Parking vaste sans problème Le seul point négatif pour nous c’est le rassemblement dans une grande salle de certains événements (gala du jeudi soir) qui vont à l’encontre des règles de distanciation actuelle Pour plus de 200 personnes..... Buffet correct sans plus Hôtel tout à fait recommandable
comments  505$Fantastique. Emplacement incroyable. Personnel sympa.
comments  506$un cadre et un accueil particulièrement satisfaisant. Les mesures sanitaires (covid 19) sont respectées, ce qui n'est pas le cas de tous les restaurants, centres villes et compagnies maritimes que nous avons pu fréquenter durant notre séjour dans le Var. une vue magnifique et un personnel aux petits soins. Petit bémol cependant : Malheureusement le bâtiment est vieux et donc mal insonorisé. En revanche l'aéroport situé a proximité n'est pas un problème au calme ambiant.
comments  507$Court séjour mais excellent, hôtel bien situé, impeccable, personnel accueillant, à l'écoute. A recommander
comments  508$Un super établissement pied dans l eau, paddle, pedalo, kayak a disposition gratuitement, le top.. A recommander tans hésitation avec chambre vue mer.. Hervé
comments  509$Super séjour, chambre pour 3 personnes avec grand balcon donnant sur l’étang et vue sur la mer ! Chambre et sdb propres, rien à redire !
comments  510$La chambre n'a pas ete nettoyée de tout le séjour, draps sales, poubelles non vidées, serviettes au non changées et personnels de jour à l'accueil extrêmement désagréables qui ose après un dysfonctionnement de leur service navette qui LEUR est imputable, nous proposer de commander un taxi à nos frais !
comments  511$Hotel avec une énorme diversité d’activités, un personnel tres réactif et accueillant. C’est reposant, le petit déjeuner est tres complet avec beaucoup de choix, je n’ai pas essayé le restaurant de l’hôtel malheureusement. J’ai du changer de chambre à cause d’une douche dysfonctionnelle mais l’accueil a de suite trouver une solution. Je conseil cet hotel pour des familles souhaitant passer des vacances pas trop loin de la mer et qui veulent des activités pour les enfants.
comments  512$Mon séjour était convenable , mauvaise gestion à l’accueille , du point de vue hygiène y’a affaire le balcon de la chambre plein d’araignées et leurs toiles . Sinon l’ambiance sympathique , avec personnels de la restauration très sympathique bien accueillant .
comments  513$J'ai réservé plusieurs nuits dans une chambre triple vue mer (payé pour cela). Nous avons eu une chambre au RDC et la seule chose que l'on voyait depuis notre mini balcon était le lac dégueulasse et le dessous de l'hôtel comme l'eau n'était pas encore montée. La vue était ratée, publicité mensongère. De plus, les toilettes puent on dirait des WC publics, j'ai du acheté un produit. Nous aurions aimé que pendant notre absence les serviettes soient changées, car elles étaient encore mouillées. Vraiment déçu d'économiser sur des postes aussi important car la propreté est primordial. Le sourire du personnel manque aussi, c'est à peine si on vous dit bonjour. Les points positifs que nous avons trouvés sont le parking privé et la localisation. L'hôtel est proche de tout.
comments  514$Les chambres vue mer sont magnifiques. Je vous les conseille. Par contre beaucoup de toiles d araignées sur le balcon dans les coins extérieurs. Plage privée au top et transats appréciables. Personnel sympathique.
comments  515$C'était une réunion de famille sur deux jours, une nuit. Ambiance assurée, gentillesse des intervenants. La diversité du repas laisse à désirer, pas de renouvellement en cas de plats vides. La chambre avec une vue sur les toits.
comments  516$Bien tres familiale et suuuuuuuuuuuuuu
comments  517$Très bel hôtel sauf la propreté au niveau de la chambre n’était pas top... poubelle de salle de bain pas vidée, douche pas nettoyée, poils pubien dans les draps et crotte de nez collées au mur dans les toilettes !!!!
comments  518$Agréable séjour en famille, hôtel et club sympathique
comments  519$Super cadre belle chambre Personnel très accueillant
comments  520$Séjour passé début octobre, en dehors de la haute saison. Super cadre, tout est là pour se détendre, infrastructure, loisirs,.. On a seulement déjeuné, buffet varié et copieux. Chambre confortable et bien insonorisée.
comments  521$Excellent rapport qualite prix, personnel sympa, chambres bien aménagées. Rien à redire.
comments  522$La proximité de la mer, les prestations et les services de l’hotel
comments  523$Tres bon sejour Animations et animateurs au top (en particulier mohamed) nombreuses activitées Cadre magnifique Propretée de la chambre à ameliorer Restaurant panoramique parfait large choix par contre restaurant la pinède pas à la hauteur Très bon séjour dans l ensemble, recommandé
comments  524$Chambres en bon état Cadre agréable avec vue mer et piscine avec aquagym Manque une salle de sport
comments  525$Personnel peu aimable Et qui semble pas au fait des possibilités de demande de clients
comments  526$Le restaurant est à améliorer choix très limite on se croirait à la cantine
comments  527$L'emplacement et les activités proposées. Plan d'eau, hammam, piscine
comments  528$Personnel très accueillant et infrastructure impeccable
comments  529$Établissement très agréable. Belles prestations. Petit Effort à effectuer ds les kits salle de bains et nettoyage baignoire.
comments  530$Le mini bar dans les chambres pourrait être un plus.
comments  531$Manque distributeurs boissons/snack Salle de Bain a revoir
comments  532$Très bien
comments  533$Pas d'eau chaude un matin ,sans pouvoir le dire à l'acceuil car mis en attente sans fin. Changement du code de portail le samedi sans être prévenu. Bar ouvert que à 10h30, tard pour apprécier un café...
comments  534$Hôtel avec de belles infrastructures très bien situé. Cependant il y a un manque d'hygiène important au niveau de l'accès à la piscine sauna hammam car il est commun avec la salle de fitness. Du coup il y a du passage avec les chaussures . Le pédiluve était sec. Pas de bonnet obligatoire non plus. L'accès aux hammam et sauna n'étant pas surveillé il y avait des jeunes enfants. Les installations sont censées être en accès libre jusqu'à 20h mais à 18h30 ni le hammam ni le sauna fonctionnaient. Les casiers du vestiaire sont quasiment tous verrouillés ouverts donc inutilisables. La restauration est riche et variée. Le petit déjeuner est fabuleux.
comments  535$cadre de rêve, site exceptionnel, personnel accueillant et attentionné, établissement à recommander impérativement
comments  536$Excellent accueil. Chambre spacieuse et literie excellente
comments  537$Mauvaise insonorisation vers les chambres, le couloir et l'extérieur Wi-fi quasi inexistante Mauvais réseau téléphonique Propreté douteuse de la chambre Plage sans aucun charme
comments  538$Tennis et piscine couverte chauffée Activités en pleine air distrayantes pour des enfants/adolescents Chambre (face mer) agréable avec belle vue du balcon Qualité de la nourriture un peu décevante, même pour un trois étoiles
comments  539$Pas mal dans l'ensemble mais peu mieux faire pour la douche pour les pmr.
comments  540$Tres bien passé, l'établissement est super pour une famille avec enfants, pleins d'activités tout au long de la journée, la plage est pas tres loin, et le port non plus. seul bemol l'odeur dans la salle de bain et des joints a refaire !
comments  541$agreable séjour dans cet hotel renové tres lumineux .activités variées pour tous les ages cadre de verdure bien entretenu situation remarquable proche du port face à la mer avec plage de sable ville de hyeres proche une reussite .
comments  542$Un très bon moment de tranquillité et de calme avec vue sur une pièce d'eau très reposante
comments  543$Très bon accueil et belle vue face à la mer.
comments  544$Rien à redire.
comments  545$Proche de la plage,bien équipée
comments  546$Hôtel très bien, très propre, personnel très agréable, seul petit bémol la piscine intérieure n était pas trop chauffé.
comments  547$La pompe de la piscine etait en panne dc pas de jets ! Tres dommage. Chambre et sdb tres propres. Pensons revenir au mois de septembre
comments  548$Chambre confortable, accueil, flexibilité, disponibilité. Le service est un réel point fort de cet établissement. BRAVO !
comments  549$Excellent service, dans le respect des règles sanitaires en vigueur. Le personnel est accueillant et efficace. Le système de restauration en chambre très bien organisé et la qualité très correcte. Seul bémol, le bruit de l'autoroute lors de l'aération des chambres situées coté nord.
comments  550$Parfait. Propreté, accueil, calme. Rien à redire.
comments  551$Hotel propre securise et personnel tres serviable. Merci
comments  552$
comments  553$Chambre nikel ce qu'il faut ,juste que la tele est trop basse ... Juste ça, sinon le lit tres bien ...
comments  554$Alors restauration déplorable , je suis monté et. Descendu 8 fois pour un plateau repas .... c’est honteux , ils ne répondent pas au tél Sous prétexte d’être occupée .. 10pers je n salle et en plus sont désagréable . Je ne reviendrais pas dans cet hôtel qui n’est pas à la hauteur d’un ibis .
comments  555$Etablissement accuillant et confortable.
comments  556$
comments  557$Hôtel confortable, décoration originale qui change des hôtels de chaînes. Ma chambre était côté autoroute, et je n'ai rien entendu : 2 fenêtres en double vitrage : silence absolu. Bon petit déjeuner avec des madeleines fabuleuses!
comments  558$Séjour convenable. J’aurai préféré trouver le lit supplémentaire préparé ouvert pour la chambre de mes 3 enfants.
comments  559$Séjour très agréable ! Tout est nickel
comments  560$Personnel agréable surtout la personne qui vous sert les boissons au petit dej’ Par contre, niveau propreté, ce n’est pas acceptable qu’en cette période de COVID-19, il soit fait autant superficiellement !
comments  561$mon séjour s'est bien passé
comments  562$Parfait, personnel serviable, hôtel propre et très agreable. Dans une zone commerciale, calmé malgré tout. Pratique pour nous
comments  563$Vu l'état de la crise sanitaire, je trouve déplorable qu'à l'accueil des consignes nous soient ordonnés pour aller à la piscine et qu'une fois arrivée autour de cette dernière, rien ne soit respecté. De ce fait, je n'ai pas pu en profiter.
comments  564$pas de wifi pour un professionnel qui se déplace pas top une info par mail aurait été la bienvenue
comments  565$Je reviens toujours avec plaisir. Une valeur sûre sur Toulon.
comments  566$Très bon accueil. Lit confortable et chambre au calme. Service petit déjeuner, en cette période post-confinement assez succinct.. Par contre, linge de toilette au minimum..2 draps de douche et 1 tapis de sol.. des serviettes pour mains et visage seraient les bienvenues..
comments  567$Très bien, petit problème de clim seulement
comments  568$la clim ne fonctionnait pas dans la chambre alors qu'il faisait assez chaud (28) et dans la salle de bain, j'ai trouvé des cheveux par terre...... Petit déjeuner très sommaire mais le prix ne l'était pas. Je viens régulièrement dans cet hôtel mais c'est la première fois que je suis déçue à ce point là.
comments  569$Très bon accueil, les chambres confortables...
comments  570$Parfait !
comments  571$Séjour positif jamais déçus
comments  572$Très satisfaite du personnel 😊
comments  573$Super. Propre et confortable. Ras.
comments  574$Tout s est tres bien passé. Hôtel sécurisant et confortable
comments  575$Parfait !
comments  576$Ras tout s'est bien passé personnel accueillant et gentil
comments  577$Petit séjour agréable; petit bémol : le manque d'une bouilloire avec café et thé
comments  578$Pour affaire sur le secteur, hôtel basique rien à signaler...
comments  579$très bel établissement bien situé avec restaurant et piscine - personnel accueillant et à l'écoute - que du positif
comments  580$Nous sommes restés qu'une seule nuit. L'emplacement est vraiment top, nous sommes à 3min à pied de l'allée principale des boutiques Avenue 83. Nous sommes à côté de l'entrée de l'autoroute. Il y a un Courtepaille dans l'hôtel donc pas besoin daller chercher tres loin pour manger. De plus avec la vue sur la piscine donc très agréable. Avec un super service. La loterie très confortable. Nous avons très bien dormi.
comments  581$Hôtel propre, personnel accueillant. Chambre équivalente à un ibis standard. Piscine propre mais manquant de transats. Sinon un très bon rapport qualité prix. Parking gratuit. L’hotel possède un courtepaille pour se restaurer avec un personnel très avenant et très professionnel. Très proche d’une zone commerciale et de toutes commodités
comments  582$Petit déjeuner devant la piscine . Lit confortable.
comments  583$Personnel de l’accueil très accueillant hôtel propre beau design par contre les femmes de chambres ne sont pas du tout sociable
comments  584$Décoration recherchée, calme, piscine agréable, possibilité de se restaurer sur place. Réception 24/24.
comments  585$Bel hôtel Confortable, accueil chaleureux et rapide, qualité prix tout à fait correct. Grande piscine. Petit déjeuner très variés et généreux.
comments  586$Hotel agréable et confortable. La Wi-Fi et canal plus sont un plus ➕ Personnel de l'hôtel charmant. Le point noir est le restaurant courtepaille portions minimes a des prix exorbitants. Serveuses très désagréables...... Car en faisant constater les feuilles moisies de mon mojito elle me prend de haut et fait preuve de mauvaise fois. De plus en parlant a la responsable de tout ca elles e se moquaient encore de moi en disant haut et fort "merci madame" sur un ton ironique. Plus jamais dans ce restaurant qui fera pas long feu si il revoit pas ses portions, ses prix mais surtout ses serveuses.... Il y a buffallo grill a deux minutes qui propose prix qualité et quantité avec le sourire 😊
comments  587$Très bon accueil. Chambre et PDJ de très bonne qualité.
comments  588$Très bon séjour, hôtel très propre et personnel agréable.
comments  589$TOUT ETAIT PARFAIT COMME D'HABITUDE NOUS LE RECOMMANDONS
comments  590$L aménagement de la chambre n était pas idéal, pas de frigo, pas de bouilloire. Le reste était sympa, la piscine propre et agréable
comments  591$Comme dans bon nombre d'hôtel le système de ventilation est bruyant,chacun appréciera à sa manière,sinon correct dans l'ensemble pour un ibis.
comments  592$
comments  593$grande chambre belle salle de bain matelas trop mou manque bouteille eau
comments  594$C'est beau, c'est propre et c'est bien isolé phoniquement, un hôtel agréable.
comments  595$Depuis une semaine je parcours les Ibis entre Paris et Toulon. Les autres sont bien mais celui de La Valette c'est le must. Je reviendrai l'année prochaine.
comments  596$La situation géographique entre Toulon et Hyères. Les routes d'accès avec Tom Tom.... un peu délicat.
comments  597$Malgré la proximité de l'autoroute, chambre très calme et bien isolé. Dans l'hotel un courte paille trèd pratique et correcte pour la qualité.Par contre, nous étions 3 et le lit/clic clac pour la troisième personne n'était absolument pas convenable: matelas inexistant et ressorts à fleur de peau. Mais sinon bon rapport qualité prix, avec un ptit déjeuner bien complet
comments  598$Chambre très propre, petit déjeuner copieux. Mais les lits sont inconfortables, les oreillers une horreur.
comments  599$Tout ok
comments  600$Bel hôtel et propreté impeccable. Personnel sympa. Par contre prix du petit déjeuner 16euros50 excessif au regard du peu sur le plateau (la cause sanitaire n'explique pas tout) Prix du parking 11 euros un peu cher quand même!
comments  601$Très bel hôtel
comments  602$Cadre exceptionnel vue sur le port Service au top Chambre nickel Je reviendrais
comments  603$J’aime beaucoup cet hôtel que je trouve très agréable... dommage que les prix augmentent sans arrêt. Au prix actuel, je ne plus y aller...
comments  604$bonne prestation + pdj correct
comments  605$Séjour pour 4 Nuits, très agréable , parfait sur tous les points. Service, propreté et plus particulièrement le petit déjeuner. À recommander 👍
comments  606$Chambre parfaite même si nous n'avions pas de vue sur la rade, espaces communs très bien aménagés avec mention spéciale pour la piscine et ses abords, petits déjeuner buffet à la hauteur et personnel sympathique - bref une excellente adresse.
comments  607$Bon établissement refait à neuf. Chambre confortable (4 étoiles mais : pas de chausson, peignoirs, nécessaires salle de bain (gobelet plastique) .... dommage
comments  608$Hôtel très bien situé, calme, confortable
comments  609$Excellent séjour
comments  610$Personnel attentif Chambre confortable et spacieuse Bon petit déjeuner avec produits de qualité
comments  611$Très bel hôtel, une seule remarque cependant, les salles de bains sont datées et les baignoires ont fait leur temps et mériterait une retraite bien méritée
comments  612$Excellent, tout était au top 👌
comments  613$Accueil parfaitement au top ! L'hotel est bien situé nous étions face au casino 3eme étages, vu sur toulon ( magnifique vue d'ailleurs)... Très confortable, pas de bruit, petit bémol quand même l'eau de la douche "le fameux" 1 minute d'eau chaude, 1 minute d'eau froide etc etc... Juste déçu sur la qualité du petit déj qui n'est pas à la hauteur de l'hotel. Autrement nous reviendrons très certainement lors d'un prochain séjour !
comments  614$Bel hôtel, chambre spacieuse et confortable, personnel accueillant. Manque une douche dans l espace fitness/sauna. Téléphone pour contacter la reception en panne.
comments  615$Bien : Hôtel neuf, jolie déco, chambre très propre et confortable, très jolie terrasse. Moins bien : accueil timide, petit parking payant dont la place n'est pas assurée, caution de 50 euros par jour et par personne (c'est une première !!)...
comments  616$Bravo, très belle établissement. Il manquerait juste un tapis pour courir au niveau de la salle de sport. Merci.
comments  617$Nous avons séjourné 3 jours dans cette établissement et avons passé un agréable moment propreté confort de la literie bon petit déjeuner servis en chambre ou en salle, chambre avec grande terrasse vue sur le port bien insonorisée une piscine, un très bon restaurant italien au Rez de chaussée que je conseille fortement le seul problème serait le parking un peu petit
comments  618$Magnifique vue sur la rade de Toulon. Les chambres rénovées sont vraiment superbe. Toujours le petit soucis du parking mais quand nous sommes habitués depuis plusieurs années, on n y fait plus attention. Petit bémol sur la jeune fille qui est au petit déjeuner et au bar, il faudrait qu elle apprenne à sourire, qu elle arrête de dévisager les gens et qu elle soit poilie. À côté, nous remercions de leur gentillesse Anne, le barman du soir et le grand jeune homme qui sert le petit déjeuner le matin et qui était là l année dernière. À l année prochaine si tout va bien
comments  619$L’hôtel et ses services ça va mais la Climatisation était en panne et par cette canicule il était impossible de dormir et d’utiliser la chaleur sans transpirer à grosses gouttes et ce pendant les 2 jours de mon séjour. En ouvrant la fenêtre pour avoir un peu d’air c’était extrêmement bruyant donc fenêtre fermée et sans clim c’était désagréable Je souhaite d’ailleurs être indemnisée pour cet inconvénient qui a gâché le séjour - Sophie Amzallag
comments  620$Très bon hôtel
comments  621$Tarif parking un peut cher .et vite complet je pense en grande periode estivale
comments  622$L accueil à été très agréable et nos demandes pour des lits d enfant et chambres mitoyennes ont été respectées. L hôtel est très calme et bien propre Nous le recommanderons à tous
comments  623$Gentillesse et professionnalisme du personnel. Beau cadre bien situé. Tres bon sejour pour ma part.
comments  624$Impeccable ,propre et agréable hygiène respectée je recommande
comments  625$Très spacieuse super literie très propre Je conseille fortement
comments  626$L'hôtel dispose de très bonnes prestations et le personnel est très compétent. La chambre est grande mais petit bémol sur la propreté de la salle de bain. Le parking est petit donc il faut arriver tôt pour avoir une place.
comments  627$Petit séjour en amoureux parfait hôtel propre calme bien situé. Je recommande
comments  628$Mon séjour c'est très bien passé. Petit déjeuner copieux et abondant. Vue sur le port et Toulon plutôt sympa.
comments  629$
comments  630$Chambre très agréable et propre Service accueillant
comments  631$Très belle étape, hôtel bien situé et très confortable
comments  632$Décoration des chambres et espaces communs trés actuelle et chic. Hotel récemment rénové. Restaurant trés bon, ouvert récemment, trés belle décoration, personnel du restaurant vraiment accueillant et sympathique
comments  633$renovation en cours .des nuisances au niveai du parking .encore quelques petites semaines et ce serz parfait.je vais y revenir sans faute.
comments  634$chambre spacieuse. Bonne literie. Personnel agréable. Dommage qu'il n'y ai pas de restaurant dans l’hôtel mais "l'italien " au bout du bâtiment est très bien.
comments  635$Hôtel en travaux avec beaucoup de choses négatives pour son niveau. Parking payant à 9 € sécurisé alors que le portail est par terre et même pas signaler pour les passants. Porte d accueil brisé, des gens dans les couloirs portant des blocs portes, un ascenseurs sur les deux disponibles et utilisé pour monter les matériaux. Travaux signalés au premier étage mais effectif à tous les étages A éviter jusqu’à la fin des travaux
comments  636$Malgré des travaux de rénovation, hôtel toujours aussi agréable, très bonne literie, chambre ensoleillée, seul bémol, le prix du parking prohibitif
comments  637$Accueil très chaleureux et sympathique Les cendriers extérieurs non vides Cuvette des toilettes pas propre Poussoir de la porte de la salle d’eau non fixé
comments  638$Dommage nous sommes venus pendant les travaux 🚧 mais sinon très bel hôtel tout confort la literie en particuliers
comments  639$Hôtel très bien et personnel au top ! Dommage que l’accueil soit en travaux.
comments  640$Très bon hotel, en centre ville , pas de bruit, et confort. Grande douche, wc séparé, tout parfait.
comments  641$Il se trouve que l’hotel Était en travaux à notre arrivée donc nos demandes lors de la réservation n’ont pas été honoré et de plus les accès bar et billard n’etait Pas disponible. Aucune indication sur leur site pour les travaux à savoir cela je n’y serai pas allé.
comments  642$Hôtel agréable, bien placé. En rénovation. Mais je préférerais les chambres avant, plus chaleureuses
comments  643$hotel en travaux
comments  644$Hôtel très bien situé, chambre très propre. Le petit déjeuner un peu cher pour la prestation offerte.
comments  645$Chambre spacieuse, propre, environnement calme. Balcon avec vue sur le port. Accueil agréable. Check-in et check-out rapide. Beaucoup de choix au petit-déjeuner. Je recommande vivement.
comments  646$prix a 69 euros plus que correct, propreté impécable,lit trés confortable avec douche nikel et fille a l'accueil le matin, d'un sourire et d'une gentillesse a tomber par terre. Seul bémol a cause des travaux pas d'internet et le paiement du parking a 9 euros..
comments  647$Séjour réussi, nous avons été très bien accueillis à notre arrivée. L'hôtel est central, proche de tout. Nous avons pu réserver un créneau pour le sauna facilement, il est privatisable pour 30 minutes, des serviettes sont à disposition ainsi que quelques appareils de musculation. (Une douche aurait été un plus mais ce n'est pas gênant). Le rooftop avec la piscine chauffée est très agréable pour un couché de soleil. Concernant la chambre, je dirais quelle était basique mais agréable et fonctionnelle. Le personnel est sympatique et à l'écoute.
comments  648$Très Bon Acceuil, lettre personnalisée avec mon nom pour me souhaiter un bon séjour.
comments  649$Excellent Établissement parfaitement situé et personnel très courtois! Les points forts: sobrieté du cadre agrémentée d'une touche pop-art, chambres spacieuses et bien équipées, sauna, roof-top sur lequel il est bien agreable de se poser pour apprécier la vue et profiter de la piscine. À recommander sans hésiter.
comments  650$Hôtel très bien située et méritant largement ses 3 étoiles. Le rooftop et sa piscine sont tout simplement merveilleux. Je regrette de n
comments  651$Très bon accueil, il y a une personne 24/24h pour surveiller l’hôtel. La chambre était grande et propre. Le petit déjeuner parfait, tout était frais. Le seul petit problème que je trouve dommage c’est que la chambre n’est pas nettoyée systématiquement, si vous dormez 2 nuits il faut le demander à l’accueil et le rappeler sinon c’est oublié. Nous allons à l’hôtel pour que le lit soit fait et les serviettes de changer. Sinon je le recommande vivement. Bon rapport qualité prix et bien situé.
comments  652$Bel hôtel au cœur de la belle ville ancienne.
comments  653$Hôtel pratique car bien situé entre la gare et le port. Le personnel de l'hôtel est souriant et accueillant.
comments  654$Sejour convenable, parking a 10 euros la journée situé a 100m derrière l'hôtel, chambre jolie mais mal insonorisée, literie moyenne : draps propres mais matelas dur et a ressort...petite piscine sur le toit avec jolie vue, personnel accueillant..
comments  655$Séjour pour affaire. Chambre propre, personnel pro et sympathique. La terrasse et sa piscine sont 1 vrai plus pour se relaxer.
comments  656$Excellent emplacement
comments  657$personnel sympa serviable, malgré le manque des moyens, accès facile malgré la distance qui sépare la parking, accès compliqué pour les fauteuil roulant, au cœur de centre ville très pratique pour les cours, shopping,
comments  658$Sa situation en centre ville. Le plus la piscine sur les toits.
comments  659$Parfait pour une escale au cœur de Toulon
comments  660$La piscine sur le toit La sympathie et l’investissement du personnel La localisation de l’hôtel
comments  661$très bon accueil, rien à dire
comments  662$Personnel très accueillant et accommodant, environnement de l’hotel Sympathique , malheureusement , encore des travaux et cette fois ci pas de clim malgré la chaleur.
comments  663$Emplacement en plein centre ville, proche de la gare
comments  664$Etablissement bien situé en centre ville. Accueil chaleureux tant à la réception que par le personnel de service. Chambre suffisamment spacieuse et confortable.
comments  665$Toujours aussi agréable de séjourner dans cet hotel,l'emplacement est idéal plein centreville,rue piétonne,1 parking très proche,sinon un déjeuner très copieux et un personnel très acceuillantl
comments  666$Hôtel en plein centre ville , idéal pour promener dans les rues de Toulon, personnel sympathiques
comments  667$Hôtel agréable
comments  668$Beaucoup de bruit des autres chambres
comments  669$Accueil très désagréable, cheveux dans le lavabo, pas d’acces En voiture facile à l’hotel
comments  670$Les lits sont très confortables,la clim dans chaque chambres est très appréciable l'été, surtout que nous y sommes allés lors de la canicule. Etablissement propre, bon accueil, pour un prix correct. Quand on prend le Ferry, c'est parfait car il y a une grande amplitude horaire d'accueil.
comments  671$Hôtel pratique, parking à proximité.
comments  672$La chambre été seulement a partir de 18h15 disponible. Le personne tres sympathique. La machinerie de la VMC est meme au 4ème etage bien derangant. Les vibrations fonr un bruit tres fort. L'isolation phonique n'est pas tres adapté. Sinon charmant
comments  673$Bon hôtel,bien situé mais la rue était en travaux.Heureusement,le parking était tout proche.
comments  674$Dans un environnement agréable et piétonnier, hôtel propre, bien tenu au design sympathique, sans grande originalité.
comments  675$Personnel agréable Emplacement pratique Tarif raisonnable
comments  676$L’accueil était désagréable à l'arrivée. Nous avons réservé une chambre pour 1 adulte et 2 enfants, tout en indiquant l'âges des enfants lors de la réservation et avons payé la totalité de la somme demandée. A notre arrivée, la réception nous a demandé de payer un suppriment pour le lit supplémentaire, tout en ignorant la confirmation de réservation a clairement indiqué que la chambre a été réservée pour 3 et que nous avons déjà payé. Le monsieur était mal poli et incompréhensible, et il ne veut pas prendre en compte le détail de la réservation via un site tier. Sinon, la chambre est très propre.
comments  677$great location in town centre. nearby shops and restaurants. good but small bedroom,and quiet. easy to recommend.
comments  678$Two days in Toulon with vinyards, restaurants, beach and shopping.
comments  679$Great place to stay! Right next to everything in town!
comments  680$
comments  681$Everything was great except I got stuck in the elevator twice, very scary and the air conditioning did not work that well.
comments  682$Excellent location, only a short walk to the train station and the harbour. The beaches are easily walkable also. Great service. Room was perfect. Highly recommended!
